"Cor","PValue","QValue","label","numCellLines"
"0.12484776417795976","0.0000217803876370099","0.0009116330595855315","PRSS37","1150"
"0.12484318699926364","0.000021795634615682606","0.0009116330595855315","PTPN14","1150"
"0.12472012935515871","0.000022209374161374857","0.000926672594582048","TNFRSF14","1150"
"0.12444495115415855","0.000023161743614612026","0.0009583629977302509","NADK","1150"
"0.12443053780757074","0.000023212681778712073","0.0009583629977302509","ASB15","1150"
"0.12418193996033255","0.000024108182467372822","0.0009819492320698735","CHADL","1150"
"0.12411696729226411","0.000024347582617939393","0.0009870002271210644","WDR33","1150"
"0.12400656860599046","0.00002475954855479765","0.0009976523064763793","SAXO5","1150"
"0.1239688153155342","0.000024901942764097384","0.0009976523064763793","GALR2","1150"
"0.12395190157641751","0.000024965988408827755","0.0009978812236210665","AP3B2","1150"
"0.12373068948426795","0.000025818170938341728","0.001024759745341559","DCTD","1150"
"0.12371447658318818","0.000025881703228777468","0.0010249034655895745","TPO","1150"
"0.12363302309638888","0.5649140056000055","0.8916015028434332","ZNF66","24"
"0.12336595270595291","0.000027283885926040532","0.00107297801502707","LMNB2","1150"
"0.12329401273062338","0.000027582160717600132","0.0010772785922282774","TENM3","1150"
"0.12319123857306093","0.000029636216010772887","0.0014077202605117121","TMEM276","1143"
"0.12316630603431566","0.00007827289054166055","0.012210570924499047","OR8B3","1023"
"0.12316381555827181","0.000028129868410398612","0.0010961677879195652","PRR23A","1150"
"0.12310542914435325","0.000028378825345608076","0.0011033558299711759","C3orf52","1150"
"0.12295666565060674","0.000029022635433644367","0.0011258281731595333","ITPRIPL2","1150"
"0.12291242923563027","0.000029216738159203236","0.0011282443260547267","PSKH1","1150"
"0.12291118200127947","0.000029222228657497517","0.0011282443260547267","RPEL1","1150"
"0.1228904614449055","0.000029313586841117888","0.0011282443260547267","ANO9","1150"
"0.12268772734346356","0.000030221872961445702","0.001159205338007739","PILRA","1150"
"0.12266732842135278","0.000030314728574894356","0.0011601656861984736","GPC4","1150"
"0.12264122941822196","0.000030433925763180997","0.001162127607211467","ZNF584","1150"
"0.12258067589153378","0.00003071219637163931","0.0011680724788877869","ACTL10","1150"
"0.12256467185989238","0.000030786144518868274","0.0011680724788877869","GJB5","1150"
"0.12256287624551539","0.00003079445186054784","0.0011680724788877869","TTC39A","1150"
"0.12236288558075602","0.00003173313335811438","0.001198363603437666","TSKS","1150"
"0.12223660216991074","0.00003233977772031716","0.0012152262641590846","SYNJ2","1150"
"0.12220523690164367","0.00003249214821850631","0.0012153582933125797","CFAP141","1150"
"0.12212224672339039","0.000032898601462938654","0.0012213648815110507","FBP1","1150"
"0.12208012116078626","0.00003310675703675702","0.0012258815857744637","CALHM5","1150"
"0.12203687314900848","0.569986988042902","0.8916015028434332","LRRC74B","24"
"0.12194251063499581","0.000033795475450559624","0.0012433101043714484","CHST3","1150"
"0.12186503944995501","0.00003418916321590346","0.0012500229232656635","TSHZ1","1150"
"0.1218435084520303","0.00003429934808604725","0.0012510851763497019","FCRL6","1150"
"0.12179986621095995","0.00003452372136488443","0.001256590002955485","LRRN4","1150"
"0.12174679377686752","0.000034798453152520934","0.0012612227501698635","ZNF84","1150"
"0.12159522555969865","0.000035594515048652414","0.0012802828533807335","TCTN2","1150"
"0.12158973009160388","0.00003562370013498738","0.0012802828533807335","EPHB2","1150"
"0.12068878536990513","0.00004072773847255643","0.0014218967796939242","OTP","1150"
"0.12065522765423702","0.00004093063215838802","0.001426069906992961","SPAG1","1150"
"0.12061317769382746","0.0000411862231677556","0.0014320583734365754","NCS1","1150"
"0.12033439903388923","0.00004291935508810651","0.00148327557069139","MSI2","1150"
"0.12030571364311968","0.00004310155770208769","0.0014838825841943125","UNK","1150"
"0.12030432417534749","0.000043110401843957055","0.0014838825841943125","ASB5","1150"
"0.12022558785128411","0.00004361438733415522","0.0014982155102919547","AQP1","1150"
"0.12015098661324763","0.00004409704991538825","0.001511759985776647","TLNRD1","1150"
"0.12010947185263426","0.00004436783316271505","0.0015134647248950693","LGMN","1150"
"0.1200122169999619","0.000045008365462489203","0.0015251477497154062","E4F1","1150"
"0.11998629193608235","0.00004518058395974333","0.0015274787545441286","AJAP1","1150"
"0.11993686183759854","0.000045510675791154004","0.0015356038082036912","NEIL3","1150"
"0.1198930617107257","0.00004580507844854084","0.0015394645913932971","GJC1","1150"
"0.11983823098506083","0.00004617616588688208","0.0015464976926144165","DHRS2","1150"
"0.11982214908425358","0.000046285545017746024","0.0015464976926144165","POU3F4","1150"
"0.11975181673861152","0.00004676679158953253","0.0015534747645089963","DDO","1150"
"0.11961752066279496","0.000050305644055421415","0.0015930120617550115","OPN1LW","1143"
"0.11954139621797964","0.00004823503903060337","0.0015909299267563","PTH2","1150"
"0.11935058981128617","0.00012329930285248655","0.013069726102363574","LCE1D","1030"
"0.1192820371067669","0.00005010484362858816","0.0016307834305956154","XKR8","1150"
"0.11927687401057634","0.00005014275352155806","0.0016307834305956154","NFAM1","1150"
"0.11905612339709484","0.0000517892444323822","0.0016716200084995515","ZFYVE28","1150"
"0.11870466555696801","0.5806421782469879","0.8916015028434332","CCDC194","24"
"0.1185458289005884","0.00005579332818241588","0.0017707912156151918","MCRS1","1150"
"0.11853128564646895","0.000055911626918493546","0.0017712596327679059","PRSS58","1150"
"0.11844507494160025","0.00005661777504205411","0.0017804416868463597","MANBA","1150"
"0.11841063765266617","0.000056902200640518135","0.0017861026538666858","MICALL2","1150"
"0.11835844650572792","0.5817542145504968","0.8916015028434332","TRAPPC2","24"
"0.11830712689689904","0.5819191290167309","0.8916015028434332","DCAF7","24"
"0.1182913040803719","0.5819699793963251","0.8916015028434332","KRTAP1-3","24"
"0.1181628684656279","0.00005898878675827205","0.0018314358894260616","KCNK13","1150"
"0.1179054717141682","0.00006123296798946621","0.0018976673612242725","KNDC1","1150"
"0.11777923159872854","0.00006236290535868637","0.0019291902748120213","ABHD17C","1150"
"0.11768969957567274","0.00006317619736455899","0.001943804331502717","GCAT","1150"
"0.1176441798635407","0.00006359352481174098","0.0019527756544032615","ANOS1","1150"
"0.1176206542529022","0.00006381022919339587","0.0019527756544032615","DENND1A","1150"
"0.11752951577857713","0.03202617113267442","0.12184328365160152","KDM5D","333"
"0.1174366780638708","0.000065529148714169","0.0019982302086511395","RNF175","1150"
"0.11732001529893132","0.00006664172524955703","0.002021347506815908","JOSD2","1150"
"0.1172470074973655","0.00006734703449029631","0.0020341071903855375","ZNF513","1150"
"0.11720530194912288","0.585464708385703","0.8916015028434332","MYRFL","24"
"0.11714483213952015","0.03259658795663425","0.12184328365160152","TYW1B","333"
"0.11713420909994067","0.00006845063502817686","0.0020579701466204247","EGFL6","1150"
"0.11705262387892099","0.00006925947732000037","0.002074994533298155","KLRG2","1150"
"0.11699470126019884","0.00006983919940687982","0.002078614551395298","COL6A3","1150"
"0.11699200131538641","0.00006986633349227195","0.002078614551395298","LRRK2","1150"
"0.11694859927388244","0.00007030388757566563","0.0020843823306012335","MAMLD1","1150"
"0.11692057309694266","0.5863824560517992","0.8916015028434332","TSTD3","24"
"0.11690715786442404","0.0000707240908921959","0.0020932128423750782","MYO16","1150"
"0.11662247803859693","0.00007367543832169012","0.0021655768442768947","ANKRD61","1150"
"0.11654516992208115","0.5875934152650861","0.8916015028434332","KIF5C","24"
"0.11651313753430942","0.5876967937463029","0.8916015028434332","HIPK2","24"
"0.11646548963836506","0.00007535235668856335","0.002201806623454466","CSF2RB","1150"
"0.11641520614623412","0.5880128973161012","0.8916015028434332","SLC35F4","24"
"0.11637588787668982","0.00007632555624535124","0.002220580426342217","LPAR5","1150"
"0.11633680976746127","0.00007675370537660396","0.0022254671828433287","STMND1","1150"
"0.1162208954061535","0.0000780370708361556","0.0022550340722873544","ERN1","1150"
"0.1161909900493206","0.00007837144608554512","0.002260877450565633","PLK3","1150"
"0.11617763008625338","0.00007852126212791398","0.0022613859111485263","KL","1150"
"0.11612428120262633","0.0000791222061870146","0.0022748631617500147","FRAS1","1150"
"0.11602851966989046","0.00008021181138617191","0.0022963367891046245","INSM1","1150"
"0.11602328466177401","0.0000802717834736988","0.0022963367891046245","HPGDS","1150"
"0.11598032637152175","0.00019124962773467934","0.016217968431900806","SMIM11","1030"
"0.11595271574931708","0.000081084361252857","0.002311850279921041","ADGRA2","1150"
"0.11591662085136574","0.00008150297758221709","0.002316065510795661","GJB1","1150"
"0.11588927045719895","0.00008182153583968751","0.002317418896704527","LAMA4","1150"
"0.11577597500394163","0.00008315368235957484","0.002347376310437701","CLDN15","1150"
"0.1157636441940884","0.00008329989894533172","0.002347629936174283","ATAD3C","1150"
"0.11570764004841717","0.00008396704551430084","0.0023547938485461387","PMF1","1150"
"0.1156332405899159","0.00008486112723411045","0.0023754923737678985","TTC13","1150"
"0.11534418303203281","0.00008842080589565923","0.0024577448039389185","HAND2","1150"
"0.11518920725356713","0.00009038684963381531","0.002502019153213072","HLA-DPA1","1150"
"0.11513412737959257","0.00009109547955591249","0.0025175611773230935","PHLPP1","1150"
"0.11503011489614182","0.00009244796712171666","0.00254671074645927","MMP14","1150"
"0.11501845514491377","0.00009260075543086146","0.0025468185259738697","TNFRSF13C","1150"
"0.11499473912940943","0.00009291226312768295","0.0025494238131412773","GFRA4","1150"
"0.11498400266194894","0.00009305361041731666","0.0025494238131412773","ATP5MG","1150"
"0.1148810199111935","0.00009441973586222667","0.0025761378331660475","ATP8B1","1150"
"0.11486031592238212","0.00009469666011298205","0.0025795792429184456","DISP3","1150"
"0.11472661677965983","0.5934747902902968","0.8963429906381272","TMEM225B","24"
"0.1145794784731038","0.00009852944652188738","0.00265692818191787","EID3","1150"
"0.11457272910515198","0.0000986233352146985","0.00265692818191787","PATZ1","1150"
"0.11450730874341604","0.0000995377624588071","0.002677346701859769","ANHX","1150"
"0.11448792073027858","0.00009981029436237182","0.002680462646243477","ACOT7","1150"
"0.11446066780679819","0.03682282142285389","0.1319484434318931","COL26A1","333"
"0.11436492742108431","0.0001015556315762667","0.0027225996274847556","SDF4","1150"
"0.1143353998188696","0.00010197890495918995","0.0027257314001865565","EIF2B5","1150"
"0.11432466012770631","0.00010213326869232377","0.0027257314001865565","STOX2","1150"
"0.11430242680099233","0.00010245353298204331","0.002727608080428254","H4C13","1150"
"0.11428245201336235","0.0001027420707620892","0.002727608080428254","JPH3","1150"
"0.1142755904132736","0.00010284136387889308","0.002727608080428254","POPDC2","1150"
"0.1141665589481494","0.5952911042296678","0.8963429906381272","FER1L5","24"
"0.11411027795310966","0.00010526109244587429","0.0027831553453965554","FLT4","1150"
"0.11409612223696777","0.00010547076911415954","0.002784395751907295","QRICH2","1150"
"0.11365581398718103","0.00011219268983868701","0.002925732233339053","PIEZO1","1150"
"0.11357741871880894","0.00011343104685462277","0.0029490348306109903","CBX8","1150"
"0.11344716121002484","0.00011551714935594246","0.0029987130106708766","KCNJ5","1150"
"0.1133195700098543","0.00011759554283977037","0.0030352799994214806","CDC42BPG","1150"
"0.11327402257847824","0.00011834597886204728","0.0030490130427606064","CDH17","1150"
"0.11323767459692274","0.00011894807856112143","0.003055322492410067","TMEM88","1150"
"0.11317952824628516","0.5984978533041645","0.8963429906381272","MROH2A","24"
"0.1131351839156887","0.00012066139570365225","0.003094684402252442","KRT85","1150"
"0.11310553654504202","0.00012116132179648402","0.0031028543891803177","TMIGD2","1150"
"0.11293388045173719","0.00012409440697632926","0.0031498152179558377","RNF2","1150"
"0.11290137897434864","0.00012465723259217734","0.003159275967339819","KCNK1","1150"
"0.11284548009991656","0.00012563085375905271","0.003179241146828572","PPM1H","1150"
"0.11280016228525007","0.00012642542832284046","0.003194623046261199","PTRHD1","1150"
"0.11278557261219092","0.00013285108348527996","0.0030790299781050475","BTN3A2","1143"
"0.11276923878140661","0.00012697033465625002","0.00319947495231101","HSD17B8","1150"
"0.11276122135686734","0.00012711197099901685","0.00319947495231101","ERGIC1","1150"
"0.11274688839149559","0.00012736554875336398","0.00319947495231101","F10","1150"
"0.11262937366239595","0.00012946264007543954","0.0032473861932119413","PTH1R","1150"
"0.1125859336384645","0.00013024603655677785","0.0032568154411438776","NPHP4","1150"
"0.1125529190380977","0.00013084440263325773","0.0032568154411438776","NBEA","1150"
"0.1125451319894729","0.00013098591390955347","0.0032568154411438776","TAFA5","1150"
"0.11254276746749446","0.00013102891202941992","0.0032568154411438776","TREX2","1150"
"0.11240901129447115","0.00013348297141964728","0.003299845653288882","ANK3","1150"
"0.11236838899840879","0.00013423679968317572","0.0033136925428284086","MSGN1","1150"
"0.11226108753814656","0.00013624730416927447","0.003353644075429897","LGALS1","1150"
"0.1122229098879478","0.00013696944582257202","0.0033665751575958905","MYB","1150"
"0.11205690861794196","0.00014015148223198918","0.003415343883963873","ESYT2","1150"
"0.11197914162361457","0.00014166597893162917","0.0034463184643685066","NLRP11","1150"
"0.11197099792403675","0.00014182546319725425","0.0034463184643685066","SPRY2","1150"
"0.111895282286972","0.0001433163657274999","0.003477607189362186","HSPBP1","1150"
"0.11185707848461267","0.00014407421293696177","0.0034910447035589303","TMEM268","1150"
"0.11183456714435695","0.0001445225324822718","0.003493311596898372","NLRP10","1150"
"0.11182191806746561","0.000144775017719044","0.003493311596898372","PLXNC1","1150"
"0.11179335809916317","0.00014534662304164375","0.003502034761089295","GP5","1150"
"0.11166946599102748","0.0003455602339301698","0.01796913216436883","FAM86B2","1023"
"0.11162361169604547","0.00014878799727270414","0.0035598828941876223","KIAA0930","1150"
"0.11159873438638832","0.00014929874092854044","0.003567113912101315","SLC13A4","1150"
"0.1115391971429002","0.00015052777183744017","0.0035914624725566094","ATG2B","1150"
"0.11143076626704863","0.00015279059067317184","0.003631150238371183","C1orf53","1150"
"0.11140669828089396","0.6042757863278729","0.9018770744893478","SPEM3","24"
"0.11134006626391338","0.00016205420937394986","0.0030790299781050475","FCGR3A","1143"
"0.11128517273547471","0.00015587927480836556","0.0036831861245120298","TMUB1","1150"
"0.11126060153027117","0.0001564062922134673","0.00369054129778729","CAV3","1150"
"0.11123860741605571","0.0001568794547773841","0.0036966072078191596","ARHGEF10L","1150"
"0.11120168599042672","0.00015767677700937667","0.0037102842149923064","KCNV2","1150"
"0.1111734677387769","0.00015828871941169802","0.003719567476615272","PRSS57","1150"
"0.11113487720493151","0.0001591292099239843","0.0037341884693684493","MMP23B","1150"
"0.11105443960695949","0.00016089461836168184","0.003759926531617367","FZD5","1150"
"0.11102073638072142","0.0001616397795351214","0.003759926531617367","ANKFN1","1150"
"0.11094422212284592","0.00016334352677793243","0.0037761050170136354","WSB2","1150"
"0.11085748321795746","0.00036456606369299096","0.025762668500971364","OR8B8","1030"
"0.11078902885030001","0.00016685117799407375","0.0038282064438691136","PABPN1L","1150"
"0.11077534862358872","0.00016716374662829414","0.0038282064438691136","PLBD2","1150"
"0.11071690734391702","0.00016850523015323366","0.003849149052085149","SLC29A1","1150"
"0.11071061981990193","0.00016865015742104422","0.003849149052085149","FLNC","1150"
"0.11066190645319293","0.00016977697390168557","0.003867343132538129","MTCL1","1150"
"0.1105616087113213","0.00017211932619958263","0.003896832141528828","SRMS","1150"
"0.11055773050910432","0.00017221050441315215","0.003896832141528828","IL9","1150"
"0.11023378839705411","0.00017998873604458695","0.004049079628766227","ONECUT3","1150"
"0.11022834764518832","0.00018012214868130583","0.004049079628766227","GPX1","1150"
"0.11020760144619687","0.00018063171864978833","0.004051422922835394","LMNTD2","1150"
"0.11011620090372938","0.00018289286767270756","0.004084527790178862","THSD1","1150"
"0.10999988330040514","0.00018580887624449613","0.004138844330617963","MPPED1","1150"
"0.1099662661707866","0.00018665973192826104","0.004152390161374203","CDC34","1150"
"0.10994785849015536","0.00018712718204935426","0.004157382731582212","SLC36A1","1150"
"0.1098751010572893","0.00018898558317037573","0.004186950930844138","BEND5","1150"
"0.10984434879452894","0.00018977626737363398","0.004194447811318807","ALPK2","1150"
"0.10974352918656748","0.00019239031396525879","0.00423610224876601","MUC22","1150"
"0.10974301319813626","0.00019240377899638683","0.00423610224876601","KRT7","1150"
"0.1097117287158486","0.00019322182102801615","0.004248644848748422","FBLN5","1150"
"0.10966882507284068","0.00019434899549976187","0.004267943858811843","NYX","1150"
"0.10965726842587326","0.00019465366771186167","0.00426915422249592","ANKRD37","1150"
"0.10952557210114537","0.0001981574322587846","0.004316362991622308","NLRP5","1150"
"0.1095195125037279","0.00019832006263021773","0.004316362991622308","SFT2D3","1150"
"0.10943625011254017","0.0002005674198866801","0.004354196512692178","GNG7","1150"
"0.10932697261950128","0.00020355322899730862","0.004407829225894884","KIR3DL1","1150"
"0.10924978354445221","0.0002056873562769189","0.00444072947584189","PAPPA2","1150"
"0.10920221661899832","0.00020701292272407663","0.004450191505364096","RNF114","1150"
"0.10917040860416882","0.00020790379569374226","0.004462497155499183","MCUR1","1150"
"0.10909317389794955","0.0002100819609991409","0.00450011296936622","DPYSL2","1150"
"0.10908963072642582","0.00021018239682724088","0.00450011296936622","PLEKHA6","1150"
"0.1090722514321644","0.00021067568818511115","0.00450503624722837","CFHR2","1150"
"0.10903790384070228","0.0002116538005513779","0.004520301580564821","NOD2","1150"
"0.10902115505902303","0.00021213229691227747","0.004524871824536572","CADM1","1150"
"0.10899303130285118","0.0002129380479631082","0.004527244820055013","VIPR2","1150"
"0.10896910765492207","0.6122580298530709","0.9033119606103988","FRMPD3","24"
"0.10878143203891327","0.00021909308677353918","0.00465015562709049","CPN1","1150"
"0.10866658261262697","0.00022250330337341228","0.004705023499145814","FARP2","1150"
"0.10855959248807776","0.00022572486975574012","0.004761375273626937","GNS","1150"
"0.10848064376107111","0.0002281300661241461","0.004806183548258334","RUBCN","1150"
"0.10837345099480823","0.6142151649741241","0.9033119606103988","MISP3","24"
"0.10837230822015745","0.00023146965878684923","0.004858590739713656","PANX2","1150"
"0.10825254787891767","0.00023521473443217564","0.004925114396488652","PDXP","1150"
"0.10821389722083151","0.00023643546519579677","0.004929412240573415","GPER1","1150"
"0.10820273582388178","0.0002367890866177294","0.004929412240573415","GADD45B","1150"
"0.10817332516270511","0.00023772326614605375","0.004935354264515221","VEZF1","1150"
"0.10817181131133477","0.055129043641118404","0.20673391365419402","PKD1L2","315"
"0.1081418446971565","0.00023872701546919653","0.0049501855195533875","LOXL1","1150"
"0.10808895974630421","0.00024042218766539249","0.004979300683283135","MAPK8IP3","1150"
"0.10806781789088488","0.00024110301825481137","0.004981339774498862","RLF","1150"
"0.10801962508965299","0.00024266172759244013","0.005001462860149244","SAC3D1","1150"
"0.1079941338525917","0.0002434900084298563","0.005006470642078788","PHETA2","1150"
"0.10796112854008134","0.0002445663775996531","0.005010535355206305","CHST14","1150"
"0.10793082113918248","0.0002455586869703576","0.0050248474378013245","HLA-A","1150"
"0.10790170535627376","0.00024651553219983004","0.005038400489059131","CALHM2","1150"
"0.10782005884553096","0.00024921738173235003","0.005087543853574358","PURB","1150"
"0.10775229290683908","0.0002514809345386155","0.005115439176161825","NALCN","1150"
"0.10773689103839972","0.00025199807438561054","0.00511758775435738","NOX3","1150"
"0.10773133518418601","0.0002521848644954271","0.00511758775435738","ABHD5","1150"
"0.10768811377992864","0.00025364242064973227","0.0051410674052784","OAS3","1150"
"0.10766398156161723","0.0002657788969479668","0.004208165868342808","CFHR3","1143"
"0.10761880232259503","0.00025599629402144985","0.0051690555890075455","TMC4","1150"
"0.10761189758895497","0.0002562319015302741","0.0051690555890075455","INA","1150"
"0.10757649125429401","0.00025744325179714075","0.005187375392807641","ABCG8","1150"
"0.10755423528294027","0.00025820743395927763","0.00519665243851925","CBLL2","1150"
"0.10753275728516039","0.00025894691725048067","0.0052054111790881","GFI1B","1150"
"0.10747727022305949","0.6171645419715217","0.9039458941973642","ANKUB1","24"
"0.10742896091376591","0.00026254863988649734","0.005262850530261116","SH3D19","1150"
"0.1074238495922523","0.00026272720832659104","0.005262850530261116","PRR18","1150"
"0.10734200746906296","0.0002656019664611615","0.005308005654498937","RAB19","1150"
"0.10730151917909779","0.0002670350076425341","0.005324204983380923","HMGB2","1150"
"0.10723637867535504","0.00026935578892332303","0.0053579877687340545","C19orf81","1150"
"0.10709085263988138","0.00027460887223527454","0.0054281197169999094","GPR141","1150"
"0.10708601115441245","0.0002747852735676578","0.0054281197169999094","BTN3A1","1150"
"0.10705651574797882","0.00027586224309625047","0.005436838009962623","AS3MT","1150"
"0.10701346026300347","0.00027744142787743673","0.005461669167663188","CKMT2","1150"
"0.10697988008690931","0.00027867894658362895","0.005479724987593265","TNFRSF6B","1150"
"0.10693650947752137","0.0002802849141662916","0.005504564837815618","RSRP1","1150"
"0.10691111389253019","0.00028122930193785295","0.005504564837815618","DOT1L","1150"
"0.1068942607247527","0.0002818576649732703","0.005506373510678419","COL11A2","1150"
"0.10688297241230585","0.00028227927925352934","0.005506373510678419","FAM193B","1150"
"0.10688275667939244","0.00028228734254194033","0.005506373510678419","CHPF","1150"
"0.10686156008321597","0.0002830806437234449","0.005515558738242565","AMT","1150"
"0.10683401839795639","0.00028411453195813837","0.0055213066634043715","RHOV","1150"
"0.10683146644935572","0.0002842105082925293","0.0055213066634043715","APH1B","1150"
"0.1067860717288763","0.0002859228378681003","0.005539390699218111","AHDC1","1150"
"0.10669460637195592","0.00028940235270041745","0.0055878172095327775","CD93","1150"
"0.10668210313047491","0.00028988106586176567","0.0055907501620036364","GIPC1","1150"
"0.1066529656383106","0.00029099953306004094","0.005606001139705091","MCTP2","1150"
"0.10663878176604355","0.0006079398398791151","0.03402557695626202","OR2D3","1030"
"0.10657495778466754","0.0002940138355784064","0.005644999646733781","MFSD10","1150"
"0.10649929703406567","0.00029696532607222066","0.005686774574116393","TMEM158","1150"
"0.10632042849942852","0.0003040534727751115","0.005805181650406063","TRIML1","1150"
"0.10628077797339966","0.0003056460100202326","0.005818400750504549","RPRML","1150"
"0.1062697519459704","0.0003060902473476776","0.005818400750504549","VWA7","1150"
"0.1062104835056552","0.0003084885296881123","0.005850679908397491","WNT9A","1150"
"0.10614297261285799","0.0003112417434854818","0.005889836842705904","FBXO31","1150"
"0.1059862650024365","0.622084247466643","0.9039598727982668","C1R","24"
"0.10593905784305066","0.0003196978953499892","0.006009969116211281","FBXO45","1150"
"0.10582886511106832","0.0003243563977248831","0.006076307473762629","GRPEL2","1150"
"0.10575597851778404","0.0003274725298103648","0.006104140734904631","SERPINA10","1150"
"0.10575389802964044","0.0003275618866336851","0.006104140734904631","AQP4","1150"
"0.10569892909141201","0.0003299310703130866","0.0061416004568508945","FREM1","1150"
"0.10568724759299011","0.00033043660659900896","0.006144325031618747","PADI4","1150"
"0.1056835669696552","0.0006808750176278605","0.03402557695626202","ZNF799","1030"
"0.10562680271452979","0.00033306404363147674","0.006179746848594005","SDHB","1150"
"0.10553914572579001","0.0003369090487893171","0.0062375574649771075","ANXA4","1150"
"0.10549317551176661","0.00033894203728607305","0.00626841235875984","SLURP2","1150"
"0.1054404594735341","0.00034128746015361103","0.006298171068875754","B9D2","1150"
"0.1053414057613205","0.00034573559033754334","0.0063528450525288434","NR1I2","1150"
"0.10528506331138401","0.0003482898235504874","0.006388452333545269","CCDC177","1150"
"0.10518107794524209","0.0003530502533142891","0.0064664140079738145","EMC8","1150"
"0.10513607039390677","0.0003551294766228258","0.0064905982442165396","GPR135","1150"
"0.10512577871908318","0.0003556065272039989","0.0064923808547265845","CD99L2","1150"
"0.10509170589864338","0.0003571901809176153","0.006506851398995248","DPT","1150"
"0.10508431149640314","0.00035753473037966567","0.006506851398995248","PER3","1150"
"0.10508419402361947","0.00035754020664380276","0.006506851398995248","SLC16A10","1150"
"0.10504440025278174","0.00035939979943284","0.0065337432188072204","RBM15B","1150"
"0.10500975735234921","0.6253148688654588","0.9039598727982668","C2orf74","24"
"0.1049949943209742","0.0003617211446930071","0.0065660293954268294","UTRN","1150"
"0.10496063772306564","0.000363343640250504","0.0065660293954268294","CITED2","1150"
"0.10495778462444728","0.00036347868343188214","0.0065660293954268294","CEMP1","1150"
"0.10492447463990591","0.0003650587870470282","0.0065876167405205825","ZC3H12A","1150"
"0.10491564913548469","0.0003654785101856208","0.0065882411735989615","ZNF813","1150"
"0.10490424133086167","0.0003660217099794169","0.006591087781703037","LIMS2","1150"
"0.10489998208255752","0.6256784632647964","0.9039598727982668","SPAAR","24"
"0.10489031738557164","0.00036668574119858965","0.0065961019712768385","FGF2","1150"
"0.10485736089184396","0.00036826191694195036","0.006612171735420351","VWA5A","1150"
"0.10483840133427957","0.00036917153998777314","0.006618209558825312","SETD7","1150"
"0.10480506796095312","0.0003707758640477219","0.006627860717099663","TUBAL3","1150"
"0.10475036894594957","0.00037342262142424755","0.00666125212169406","HMX1","1150"
"0.10466724149542032","0.0003774787564551136","0.00672659279862253","PIGR","1150"
"0.10452592922610025","0.00038446849268911255","0.006836904890262628","FAM83G","1150"
"0.10447164634808183","0.00038718546123539603","0.006863815217983337","PYHIN1","1150"
"0.10444745482383776","0.00038840205961122626","0.006878254693342907","BIK","1150"
"0.10441158576045609","0.0007906346824135784","0.03402557695626202","KRTAP22-2","1030"
"0.10433949914478405","0.00039387479065407363","0.006932115271316088","CREB3L2","1150"
"0.10431428835829944","0.000395163155162081","0.006947642441272066","HES5","1150"
"0.10421541892613422","0.00040025379558599914","0.00701582541822289","CEP120","1150"
"0.10417081508680529","0.00040257035230738904","0.007041688156362479","BTN3A3","1150"
"0.10414263963730964","0.0004040401199775124","0.007046235289081567","FN1","1150"
"0.10414114220766164","0.0004041183730785757","0.007046235289081567","HS3ST1","1150"
"0.10413893477216025","0.00040423375565157613","0.007046235289081567","ADAMTSL3","1150"
"0.1040713776366762","0.0004077798640487034","0.00707493928426082","HCAR3","1150"
"0.10404473022833298","0.00040918656414933827","0.007092152535869027","NPTX2","1150"
"0.10397854119286913","0.000412700252460158","0.007115868216765764","TNC","1150"
"0.10395925749824193","0.00041372922197430124","0.007115868216765764","UGT1A1","1150"
"0.10395908104458708","0.0004137386485030431","0.007115868216765764","OSBPL3","1150"
"0.10395638773983597","0.00041388255542654673","0.007115868216765764","S100A14","1150"
"0.10393752458607801","0.0004148917486086069","0.0071218703010978955","TFR2","1150"
"0.10393430397386409","0.00041506428305340513","0.0071218703010978955","H2BC1","1150"
"0.10390244989978412","0.00041677437562683353","0.007144047338525292","LRRTM2","1150"
"0.10385754980089357","0.0004191960086995224","0.007174973983265105","HARS1","1150"
"0.10385342605676838","0.0004194190746263615","0.007174973983265105","KCNMA1","1150"
"0.10384403739759913","0.00041992734890812955","0.007174973983265105","RYR2","1150"
"0.10370719446023217","0.0004274011285573328","0.0072679434455569505","PRMT7","1150"
"0.10364717491259869","0.00043071811536883354","0.007317075272705695","OTULIN","1150"
"0.1036321990363807","0.0004315494923861129","0.007318660121396231","ST6GALNAC5","1150"
"0.10362719018653685","0.000431827889501297","0.007318660121396231","CHST12","1150"
"0.10362238979851982","0.0004320948572286312","0.007318660121396231","UNC5C","1150"
"0.10360536112679677","0.0004330431277421959","0.007327466653101628","AP5S1","1150"
"0.10359583559784563","0.0004335744189093679","0.007329207099093435","ATP6V1G2","1150"
"0.1035816581897296","0.0004343662964825374","0.007335344752148832","RAB43","1150"
"0.10354196844460618","0.0004365903401552757","0.0073511328238546276","PYCR3","1150"
"0.10348903658950195","0.0004395729381872608","0.007372455078274625","SP9","1150"
"0.10348890223117994","0.00043958053310575297","0.007372455078274625","MRGBP","1150"
"0.10345649585566899","0.00044141595663946655","0.007388750264414241","NKAIN1","1150"
"0.10334742066430003","0.000447646351748589","0.007466344827046638","BLOC1S4","1150"
"0.10330621945506765","0.0004500210276127257","0.007488822684212936","MCCC2","1150"
"0.10317976701718706","0.0004573827690678858","0.007574488896848327","TMPO","1150"
"0.10311695293438794","0.0004610812233809857","0.007618105355853078","PFN4","1150"
