"Cor","PValue","QValue","label","numCellLines"
"0.09053867355098173","0.002117122485431402","0.060162465785781695","DMAC1","1150"
"0.09051120930935219","0.0021237738267681676","0.060162465785781695","CD200R1","1150"
"0.0904817998587245","0.002130917476308395","0.06025389300364911","COX6C","1150"
"0.09037833805570697","0.002156223905226712","0.06076857058766616","DDX31","1150"
"0.09004874038961164","0.0022386881901936754","0.06278235880269378","GBX2","1150"
"0.09003403489200207","0.002313261192479775","0.059596242672465105","RPL7","1143"
"0.0899495890685798","0.0022640543946328387","0.06318299923162149","PLPP2","1150"
"0.08991501476965295","0.0022729613062634963","0.06320697253495873","FOXG1","1150"
"0.08990971538928856","0.0022743293443438567","0.06320697253495873","DCUN1D5","1150"
"0.08987470035302969","0.0022833874452916642","0.06320697253495873","CDK9","1150"
"0.08984120558392347","0.0022920831398872397","0.06330480709472512","LNP1","1150"
"0.0897600252158287","0.0023132844923485973","0.06352063854030089","PDPR","1150"
"0.08967704303855317","0.0023351416690254364","0.06381352800641876","TSPAN4","1150"
"0.08960650772215167","0.0023538687180159976","0.06390108797261583","ABHD13","1150"
"0.08958068823888864","0.0023607580288006785","0.06390108797261583","NARS1","1150"
"0.08953172108622363","0.0023738744065829195","0.06412467802327612","NALCN","1150"
"0.08933387926198644","0.0024275497083600817","0.06493194107925175","CNDP2","1150"
"0.08933044532369865","0.002428491067096539","0.06493194107925175","ARHGAP27","1150"
"0.08931740288762628","0.002432069481394579","0.06493194107925175","WDR43","1150"
"0.08931646073899567","0.0024323281624579916","0.06493194107925175","ARL6IP5","1150"
"0.08931179321127246","0.0025093154809458992","0.059596242672465105","DHRS4","1143"
"0.08930027368318713","0.0024367764913705383","0.06493194107925175","PTPRU","1150"
"0.0892899860788604","0.0024396074682614417","0.06493194107925175","MSRA","1150"
"0.08925888205219354","0.0024481850702120405","0.06493194107925175","H2BC17","1150"
"0.08921995424378609","0.0024589590792505438","0.06500634956538782","ZMYND8","1150"
"0.08919699493954701","0.004302131989461771","0.08389157379450453","OR2T8","1023"
"0.08918652794418613","0.0024682449999115534","0.06500634956538782","VAMP2","1150"
"0.08912537365091791","0.002485316821537773","0.06510921112717716","BOP1","1150"
"0.08900953179562159","0.679166898946697","0.8979769690072371","KRTAP4-1","24"
"0.0889998880741916","0.002520685645242863","0.06583415165369413","TIMM10","1150"
"0.08891489035223345","0.002544903301942503","0.06617173852340208","RPS24","1150"
"0.08891379896117099","0.002545215639702962","0.06617173852340208","TMEM9B","1150"
"0.08881558957545904","0.0025734652705392395","0.06675820790556419","MSI1","1150"
"0.08880828345177069","0.0025755782555487443","0.06675820790556419","MRPL28","1150"
"0.08874927113495752","0.0025927032212960045","0.06710041453360174","PPP2R5C","1150"
"0.08870125711687812","0.0026067131991814913","0.06732356561582062","DYNLL1","1150"
"0.08868220708725418","0.0026122909218711486","0.06732356561582062","NUBP2","1150"
"0.08861938240355449","0.0026307628884923184","0.06752574139001746","B4GALNT2","1150"
"0.08861240742058314","0.002632821038588978","0.06752574139001746","NDUFA11","1150"
"0.08858095552051748","0.002642120010698701","0.06766279494464472","RRP9","1150"
"0.08854718714256338","0.002652137233257106","0.06781780515594815","PDIK1L","1150"
"0.0884014938431094","0.6812458303317244","0.8979769690072371","SUPT20HL1","24"
"0.08840051183839882","0.002696051308671231","0.06859576247049608","ARFGEF1","1150"
"0.0880785516313023","0.002794781022409449","0.07083010214867917","PTK2","1150"
"0.08807350807850682","0.6823681770139693","0.8979769690072371","SHANK2","24"
"0.08802259425046022","0.0028122730765897056","0.0710628589678288","ACD","1150"
"0.08799639567141643","0.002820496914807752","0.07108009245444556","JUN","1150"
"0.08786922207417215","0.0028607297002323164","0.07165227376555525","RGMB","1150"
"0.08784613951237771","0.0028680879864223506","0.0717315514381976","PABPC1","1150"
"0.08775791243006865","0.002896372423228428","0.07221114370934831","TMED3","1150"
"0.08774527023114731","0.0029004461079039302","0.07221114370934831","EBF3","1150"
"0.08773379460192589","0.0029041484112954717","0.07221114370934831","LUZP2","1150"
"0.0876850597708297","0.00291991943692268","0.07223056721924387","EIF3I","1150"
"0.08754021767968277","0.002967253501239961","0.07272321725746707","PIDD1","1150"
"0.0874940799955972","0.002982477383825932","0.07284012280513122","KRTAP10-5","1150"
"0.08748706831341183","0.002984797222563686","0.07284012280513122","REG4","1150"
"0.08746748565360678","0.0029912849223219613","0.07289446035065782","FEZF1","1150"
"0.08743298451605422","0.003002746353245815","0.07298717911409014","CENPF","1150"
"0.08742585839933321","0.0030051186605042483","0.07298717911409014","TPO","1150"
"0.08741754239915206","0.003007889242733007","0.07298717911409014","NOC3L","1150"
"0.08738710705729984","0.005007779176145744","0.06765241927693454","CCL3L3","1030"
"0.08735256985316182","0.0030296159264628095","0.07341025446742108","MRPL22","1150"
"0.08729179693481112","0.0030500675616410354","0.07369704205789998","FKBP3","1150"
"0.08724955511413868","0.0030643570051926317","0.07393787769792715","NXPE4","1150"
"0.08719140860763415","0.003084126375467047","0.07411494520817172","ERCC6L2","1150"
"0.08717885808687341","0.0030884086681517734","0.07411494520817172","CDH2","1150"
"0.0870270682162152","0.0031406305153085044","0.07497154621193201","TTC4","1150"
"0.08702237624858204","0.0031422574755337147","0.07497154621193201","STK26","1150"
"0.08700234274339909","0.003149212816714858","0.07503284631690958","PSPC1","1150"
"0.08688457473859722","0.005265400556931226","0.06765241927693454","OR2B6","1030"
"0.08686094202764626","0.0031987050234754772","0.07589493319916088","MGRN1","1150"
"0.08682089243945124","0.003212851015585063","0.07605494499431405","CCR10","1150"
"0.08680485430122742","0.003218531824509196","0.07605494499431405","MOB3A","1150"
"0.0867702671556021","0.0032308139328957363","0.07612883464193851","GAPDH","1150"
"0.08674244356120787","0.0032407252014665724","0.07615259068885803","HSCB","1150"
"0.08666879948939628","0.003267092226441351","0.07645710905298522","DIO2","1150"
"0.0866490433661381","0.003274198701598722","0.07651873932820948","HYAL2","1150"
"0.08660105771249473","0.0032915182218557107","0.07675957597205556","DHRS7","1150"
"0.08656008976490137","0.003306370739994998","0.07675957597205556","DUSP8","1150"
"0.08653928307262448","0.003313937317995351","0.07675957597205556","KRTAP22-1","1150"
"0.08644349447813876","0.0033489754524113732","0.07731559359841386","H4C8","1150"
"0.08628601443320688","0.0034073123592262547","0.07810958601619886","TRIB2","1150"
"0.08626109724988036","0.0034166268772760655","0.07810958601619886","OPN3","1150"
"0.08624019813045998","0.0034244572112088114","0.07810958601619886","FAT1","1150"
"0.08597647522661574","0.0035246786581171557","0.07954706834354905","SMIM1","1150"
"0.08591407696840118","0.003548778185953969","0.07998340316467553","PRIMPOL","1150"
"0.08585997433710633","0.0035697948435516103","0.08014236271474724","RPUSD3","1150"
"0.08579737541171317","0.0035942530288713475","0.08018262173948981","H3C2","1150"
"0.08578345934652536","0.0035997108491218903","0.08018262173948981","AGBL5","1150"
"0.08576130371910276","0.003608415725254301","0.08019125835643016","RPL27A","1150"
"0.08575861392534585","0.0036094738372859777","0.08019125835643016","GTF2H4","1150"
"0.08567596627045754","0.0036421234869006423","0.08039458901988296","UBXN7","1150"
"0.08564123704147947","0.003655922996532947","0.08055598302891182","CARD18","1150"
"0.08556527846963091","0.0036862704404417496","0.08105530645840232","EPM2AIP1","1150"
"0.08546630524986706","0.0037261559995060865","0.08161760650902768","CHMP4B","1150"
"0.08541962429312523","0.0037451037498717355","0.08187310629774616","NKX2-4","1150"
"0.08541400027619012","0.0037473924259738846","0.08187310629774616","TYMP","1150"
"0.08539034471183307","0.0037570328913192445","0.0819790327446407","SYT8","1150"
"0.08528691563200763","0.0037994487809120997","0.08275992370160151","TSEN54","1150"
"0.08527728055993146","0.003803422133881973","0.08275992370160151","BET1L","1150"
"0.08526780390245879","0.003807333837210522","0.08275992370160151","DIP2A","1150"
"0.08523673122001385","0.0038201854096368815","0.08291802305117364","CTDSP2","1150"
"0.08521806247741537","0.003827925665754745","0.08291802305117364","UPF3A","1150"
"0.08519714075917777","0.003836616937729832","0.08291802305117364","MNAT1","1150"
"0.08518280102898111","0.0038425842670748653","0.08291802305117364","PREB","1150"
"0.08517303302430476","0.006234946737495386","0.0777534534322954","OR4S2","1030"
"0.08514920034032633","0.003856599843009101","0.08291802305117364","PRMT1","1150"
"0.08514725291771288","0.0038574135754370696","0.08291802305117364","ESX1","1150"
"0.08511552336463445","0.0038706937642920785","0.08297739126033156","LMF1","1150"
"0.08508130636363072","0.0038850615308974983","0.08318116096253254","TFPI2","1150"
"0.08485672402611011","0.00398057106224631","0.08417259476124553","SCAMP4","1150"
"0.0847744115216699","0.00401610641447616","0.08462741630281023","IL34","1150"
"0.08477253314887676","0.0040169206779611805","0.08462741630281023","ACAD9","1150"
"0.08471991573544282","0.00403979092515787","0.08481103827273015","METTL25","1150"
"0.08471375724429552","0.004042475426043308","0.08481103827273015","CXCR4","1150"
"0.08469624724140691","0.004050116915804835","0.08481103827273015","DELE1","1150"
"0.08469554220895367","0.004050424871036449","0.08481103827273015","GPC6","1150"
"0.08432665773449302","0.004214493936655685","0.08707409151493817","DCLRE1B","1150"
"0.08429629534112767","0.004228262816539138","0.08714806265365667","TOP3A","1150"
"0.08425436683356598","0.0042473437403819985","0.08742144825627658","DDX52","1150"
"0.08419214571995502","0.004275803239238756","0.08770523502836619","NDUFS5","1150"
"0.08417821236068819","0.004282199879255793","0.08773124950231","NELFCD","1150"
"0.08415197410709854","0.004294269081246707","0.0878732789149371","BTG4","1150"
"0.08410689010763908","0.004315079001380232","0.08808837288378475","TOB2","1150"
"0.08398632429228599","0.004371179277052803","0.08908949734919658","BCL9L","1150"
"0.08395375050998084","0.004386449001769857","0.08908949734919658","SSRP1","1150"
"0.08394388236997842","0.004391084444575271","0.08908949734919658","HSD17B11","1150"
"0.08393412055077247","0.0043956743068533435","0.08908949734919658","TSEN15","1150"
"0.0839016136347124","0.004410989902073391","0.08908949734919658","IPO5","1150"
"0.08389432487346965","0.007061013165072854","0.0831630439441914","RPS28","1030"
"0.08385695855678577","0.00443210784082507","0.08930514585747289","ABHD12","1150"
"0.08383690745016012","0.004441619991654057","0.08939152140850112","TAF10","1150"
"0.08360449826510012","0.004553229839018003","0.090892582506827","NVL","1150"
"0.08360242870204927","0.00455423500091659","0.090892582506827","R3HDM2","1150"
"0.08358864249829502","0.00456093591821205","0.090892582506827","SLC22A23","1150"
"0.08356713275195236","0.004571408752627271","0.090892582506827","ZSCAN18","1150"
"0.08356048759054704","0.004574648596386161","0.090892582506827","SLC35E2B","1150"
"0.08354493280209463","0.004582240444871806","0.090937804281232","KRTAP9-6","1150"
"0.08348672536867922","0.004610751050777276","0.09129180350190609","IPO11","1150"
"0.08338266598207225","0.0046621204811541665","0.09188351966717088","ZNHIT3","1150"
"0.08333434736850324","0.0046861486791719515","0.0922508002929742","CDC42","1150"
"0.0833099729727483","0.004698312177181418","0.09227787188868257","SEC24A","1150"
"0.08329225597799957","0.004707171354419598","0.09234584903676155","SLC5A1","1150"
"0.08326678778529943","0.004719932887660669","0.09249013964399894","LAMC2","1150"
"0.08325451426088919","0.004726094033438516","0.09250490918768042","ALOXE3","1150"
"0.08323425472888013","0.007524729456186696","0.08622933214657187","OR4P4","1030"
"0.0831816932026268","0.004762799005141444","0.09299053326978499","PSMG4","1150"
"0.08317297197261672","0.004767212116537174","0.09299053326978499","GPR18","1150"
"0.08313718975859362","0.004785357326195888","0.09315616634247564","ADAD2","1150"
"0.08312124571905499","0.0047934626554206735","0.09318382459804712","CCDC14","1150"
"0.08308238998308948","0.004813267386367477","0.09329241002605639","TRIM33","1150"
"0.08307702477931057","0.004816007827869427","0.09329241002605639","NUDT16L1","1150"
"0.08305500653572748","0.00482726909024054","0.09329241002605639","PGAP6","1150"
"0.08304622085795325","0.004831769175371834","0.09329241002605639","CRYAA","1150"
"0.08292378332162292","0.004894878271396896","0.09420799328116151","ADAMTS8","1150"
"0.08292034544535816","0.004896660986349205","0.09420799328116151","SLC25A34","1150"
"0.08291156512198584","0.004901216696102983","0.09420799328116151","PGM5","1150"
"0.08280781777604043","0.004955337121845806","0.09503469971235","EEFSEC","1150"
"0.08279250081282773","0.004963372873402533","0.09508221696001919","AFDN","1150"
"0.08273404325243697","0.004994149799373726","0.09556478816318381","MICALL2","1150"
"0.08270189103068046","0.008133703925866336","0.11535071022137712","ACTR3C","1023"
"0.08266690348398589","0.005029710323386895","0.09581654176189267","CRCP","1150"
"0.08246491165728866","0.005138077957188502","0.09701854583396462","NDUFA2","1150"
"0.0824164428310061","0.005164392767584805","0.09729875228532298","MANBA","1150"
"0.08237427444373722","0.0051873858033890516","0.0975171526797544","ACTN4","1150"
"0.08231831049288965","0.00821335398578194","0.08967088312100747","OR4K1","1030"
"0.082259099016786","0.005250658663635008","0.09842271055891008","ATP2C1","1150"
"0.08223941789696816","0.005261540088852092","0.09847830010940124","ACTL8","1150"
"0.08213155079331196","0.005321540463798237","0.09916731232483274","TRIM27","1150"
"0.08205269811864147","0.13512034434635858","0.6153927397636574","RPL13A","333"
"0.0820301452765329","0.008441359893405904","0.08967088312100747","MARCHF9","1030"
"0.0820157572430911","0.005386636085892148","0.10027114637797276","MOCS3","1150"
"0.08196035697263412","0.005418033665254037","0.10074598033858784","ACSF2","1150"
"0.08177132758559381","0.005526410182897024","0.10190584155466571","C1orf116","1150"
"0.0817662279358379","0.005529360851049087","0.10190584155466571","PHKB","1150"
"0.08175817579512047","0.005534022727788884","0.10190584155466571","P4HTM","1150"
"0.08173912199723347","0.005545068248767773","0.10199944358244117","SLC46A3","1150"
"0.0816791901750814","0.005579940486699688","0.10242064582185789","RTCB","1150"
"0.081628508943155","0.005609584215722982","0.10243294798370355","APPBP2","1150"
"0.08161846497455753","0.005615475807333494","0.10243294798370355","CSK","1150"
"0.08159355359467504","0.005630112395245076","0.10243294798370355","IRAK3","1150"
"0.08158609603974543","0.005634500733773603","0.10243294798370355","IFIT1B","1150"
"0.08154514357565178","0.005658653855260195","0.10276283598931651","MICOS10","1150"
"0.08151271932490677","0.0056778432863340295","0.10292266887279454","MAT2B","1150"
"0.08147505041890894","0.0057002102225583","0.10318888494952892","RPP40","1150"
"0.08145767540935746","0.005710553827861134","0.10326685447486303","GPR75","1150"
"0.08141922330928354","0.7052769555551924","0.9128193929972152","FOXI3","24"
"0.08141223316707652","0.005737686254351695","0.10358693370459429","PRDX4","1150"
"0.08140751125245443","0.008953409177583301","0.08967088312100747","OR6C6","1030"
"0.0813936183645447","0.009201829443809859","0.11962378276952816","OR5H15","1023"
"0.08133763178813312","0.009012572432561284","0.08967088312100747","OR51E1","1030"
"0.08131449463671282","0.005796437268918326","0.10437858143093243","MAML2","1150"
"0.08124214327848812","0.009093981071234249","0.08967088312100747","SEPTIN10","1030"
"0.0812217360332712","0.005852695243576433","0.10493442173871548","WDR25","1150"
"0.08115760011589404","0.005891880536021348","0.1053212124657442","TAF8","1150"
"0.08114467838070823","0.005899803887284167","0.10535276106447834","PLK4","1150"
"0.08112938921323194","0.005909191287900305","0.10537316661424798","RPL26","1150"
"0.08109273264127612","0.005931752848203779","0.10559260767348809","SCN4B","1150"
"0.08102787113260422","0.005971864147873679","0.10611569494795972","MGARP","1150"
"0.08101486592321609","0.00597993607455692","0.10611569494795972","SLC38A5","1150"
"0.08097399010767342","0.006005370378191198","0.10611569494795972","LRRC17","1150"
"0.08096534490503192","0.006010762167801074","0.10611569494795972","RPL18","1150"
"0.08088061638645579","0.006063836144187735","0.10650312619981477","VRK1","1150"
"0.08083472012615325","0.006092761277266107","0.1068333942386008","PA2G4","1150"
"0.08083096994271985","0.0060951302260404735","0.1068333942386008","MBIP","1150"
"0.0807531482636218","0.006144476661939226","0.10747808001614963","GLS2","1150"
"0.08070142875867216","0.006177470252925679","0.10772475394169172","NEO1","1150"
"0.08061094461611049","0.006235576475089323","0.10838704990108701","CASP2","1150"
"0.08060013084793013","0.0062425535273336556","0.10838704990108701","ADCYAP1R1","1150"
"0.08056578943108754","0.006264757200351217","0.10838704990108701","CLPS","1150"
"0.08055870294776306","0.006269347841136721","0.10838704990108701","CDC34","1150"
"0.08054747195343367","0.006276629500614642","0.10838704990108701","RAE1","1150"
"0.0805176951458844","0.006295972226905174","0.10857378718313188","FBXL15","1150"
"0.08049748434387143","0.006309131478722041","0.10858180302464583","MAFB","1150"
"0.08037997507887434","0.006386132679158288","0.10950258108045438","SMPD4","1150"
"0.0803767811551804","0.006388237324971852","0.10950258108045438","ORC2","1150"
"0.08034176623202836","0.006411351423668188","0.10951259040159554","CHRAC1","1150"
"0.0803408379993226","0.006411965191113604","0.10951259040159554","MSMB","1150"
"0.08033323185446241","0.006416996527038972","0.10951259040159554","EPC2","1150"
"0.08032580218433748","0.006421914552659613","0.10951259040159554","CPE","1150"
"0.08031777636216256","0.006427231002700761","0.10951259040159554","NADK","1150"
"0.08028795152337871","0.006447022188028063","0.10952255071558696","RABGGTB","1150"
"0.08024490948256063","0.00647568058728362","0.10979134569540228","FOXRED1","1150"
"0.08017935869102506","0.006519545748538656","0.11042561299034731","ROBO3","1150"
"0.08015028640167636","0.006539085587522662","0.11064701992655804","MAP3K21","1150"
"0.08011626452775217","0.0065620188889565795","0.11088930892231035","PHF20L1","1150"
"0.08007502864197429","0.00658991179862828","0.11088930892231035","SEPSECS","1150"
"0.08005944112450229","0.006600483258258752","0.11088930892231035","PHKA1","1150"
"0.08004753197167108","0.006608570309779086","0.11088930892231035","ZKSCAN4","1150"
"0.0799817208176259","0.00665342081122934","0.11122994435335645","TMEM38B","1150"
"0.07997493366384202","0.006658061788615012","0.11122994435335645","TOMM40","1150"
"0.07993477116481337","0.006685583979186133","0.11158076598237775","CABIN1","1150"
"0.0799100093333754","0.006702603398238175","0.11175578590025387","ACTN1","1150"
"0.07987397987251622","0.00672743681194923","0.11195161628600728","GFER","1150"
"0.07985108242648242","0.006743261838369827","0.11197639028910879","TXN","1150"
"0.07981202083559667","0.006770335468059103","0.11222880702721616","ACTR6","1150"
"0.07979925461974414","0.006779204875632367","0.1122670453121422","CHRM3","1150"
"0.07976348091899861","0.006804114458994594","0.11241366911374451","LGALS8","1150"
"0.07975823760120672","0.006807772327225073","0.11241366911374451","RNMT","1150"
"0.07974679117487846","0.006815763769697709","0.11243709817571716","MRI1","1150"
"0.07972547772006934","0.0068306664167880615","0.1125743838073154","ANXA2R","1150"
"0.07963463171099848","0.006894515607861544","0.11351730366091187","TECTA","1150"
"0.07960461694689668","0.0069157282311234055","0.11370309130348065","POGLUT3","1150"
"0.07959986405236462","0.00691909265487364","0.11370309130348065","VIT","1150"
"0.07958858862840948","0.006927080045448219","0.11372510397071275","TINF2","1150"
"0.07948056985714477","0.0070040196269041365","0.11465814713631488","TRMT5","1150"
"0.07943372356893129","0.007037624916947719","0.11498820387222984","DOCK7","1150"
"0.07942264383290774","0.007045594104324782","0.11500856712088173","CLCN6","1150"
"0.07938539955445388","0.7123297897518595","0.9129273221698084","OR52E5","24"
"0.07933772656759744","0.0071069406998306136","0.11589936563584587","AXIN2","1150"
"0.07933459033464253","0.010863555046015164","0.10412677997402302","OR6C76","1030"
"0.07929233126162975","0.007139931599481097","0.1163264855926887","MAL","1150"
"0.07914831423533847","0.0072455061922352525","0.11759855259067217","TPRKB","1150"
"0.07909757521115204","0.007283033429788763","0.11790052172616788","KCNK13","1150"
"0.07909309492893286","0.0072863554589479755","0.11790052172616788","PDE3A","1150"
"0.07898591679591499","0.007366231503104692","0.11899350549916143","PHC3","1150"
"0.07889393948097097","0.714037524114415","0.9129273221698084","LBHD2","24"
"0.07885995794455329","0.00746110623757972","0.11983501573230719","MST1R","1150"
"0.07885170579289957","0.007467359956195679","0.11983501573230719","DMRTC2","1150"
"0.07878868235312517","0.007515275986854009","0.12037811451976735","HOXB5","1150"
"0.07872946193002461","0.007560551352519592","0.1207792250895266","EXPH5","1150"
"0.07872236498269494","0.011493007392805668","0.10412677997402302","OR2V1","1030"
"0.07870612970305707","0.007578456335423048","0.1207792250895266","RPS6","1150"
"0.07869145230233786","0.007589739110962827","0.1207792250895266","RPS7","1150"
"0.07865818761828937","0.007615365943398491","0.12107441003133641","RAB4A","1150"
"0.07859812977761259","0.011624613877645767","0.10412677997402302","OR10AG1","1030"
"0.07844567521896961","0.011787937355549775","0.10412677997402302","OR5M3","1030"
"0.07840170184937371","0.007815575986153612","0.12356844583653405","HTATSF1","1150"
"0.07837866677331205","0.00783378537363556","0.1237058882055705","DSCAML1","1150"
"0.07835045312572801","0.007856140169313821","0.12386635011654519","CNST","1150"
"0.0783163815698407","0.007883212482635862","0.12417874395990026","EN2","1150"
"0.07821878034964819","0.007961226239713652","0.12494742869979948","PHF19","1150"
"0.07818509699228254","0.007988309562790409","0.12525757258538545","NQO1","1150"
"0.07817867437703371","0.012374959763713748","0.14849951716456497","OR2T5","1023"
"0.07813990606590342","0.008024775042227584","0.125274662492915","MED22","1150"
"0.07812975997838441","0.008032982559682806","0.125274662492915","PDE6B","1150"
"0.07812447099907362","0.00803726397162508","0.125274662492915","LRRC70","1150"
"0.07810617905246565","0.00805208697993158","0.125274662492915","CIAO1","1150"
"0.07810603409813248","0.008052204542254606","0.125274662492915","CLDN25","1150"
"0.07809318760446789","0.008062629532045326","0.125274662492915","AGPAT3","1150"
"0.07801700403759525","0.008124701207732704","0.12578213896894422","ISX","1150"
"0.07797724541601042","0.008157264475381303","0.1260769308671601","STS","1150"
"0.07793217923901577","0.008194315777410413","0.12645489214119357","LDLRAP1","1150"
"0.07789531748912182","0.00822473353812313","0.12664312928593374","PIH1D1","1150"
"0.07787439019544562","0.008242047296093985","0.12669088441452134","CYP2S1","1150"
"0.07787366658808972","0.008242646539624846","0.12669088441452134","H4C5","1150"
"0.07783036695622711","0.008278575365769949","0.1268257686658816","RHOF","1150"
"0.07782987005345104","0.012468513335521155","0.10789080927063205","OR10A7","1030"
"0.07782735841307885","0.00828107696263458","0.1268257686658816","MRPS23","1150"
"0.07781523027951748","0.008291168329697264","0.12686674115933014","DDR1","1150"
"0.07780572655411205","0.7178235993958164","0.9129273221698084","PLCD3","24"
"0.07776661425101085","0.008331730303919347","0.1272597413474538","VASN","1150"
"0.07771194738832587","0.008377552375096966","0.12784548481782676","POLRMT","1150"
"0.07769233603602797","0.7182184767975757","0.9129273221698084","PVALEF","24"
"0.07768236081970266","0.008402445778975328","0.12810036666203461","PDGFRA","1150"
"0.0776612272768428","0.008420267449380467","0.12810036666203461","ARHGAP9","1150"
"0.07765656078475186","0.00842420719558011","0.12810036666203461","SH3D19","1150"
"0.07757707013880873","0.008491571574906256","0.12862465877475576","ZNF292","1150"
"0.07753255622862679","0.008529504661742147","0.12901347148401673","LIMK2","1150"
"0.0775197770052806","0.15812417478238422","0.6153927397636574","EEF1A1","333"
"0.07745472340651983","0.008596194597580188","0.12967821955979214","HERC1","1150"
"0.07742416589510259","0.008622504364075075","0.1298461110530214","KRTAP20-2","1150"
"0.07739993254185037","0.008643420166391738","0.12985038428944087","PPP1R14C","1150"
"0.07739796085108468","0.008645123923030754","0.12985038428944087","RABGAP1","1150"
"0.07733937337838048","0.008695886908807382","0.13026316755601391","HOXD10","1150"
"0.07729553004685595","0.008734048730078908","0.13033920977846977","SFN","1150"
"0.07728978713576351","0.008739058491606057","0.13033920977846977","TMEM106A","1150"
"0.07725845571530793","0.008766435277534583","0.13051993759163108","NDUFAF1","1150"
"0.0772366174841187","0.008785562335467442","0.13059367338385267","HMX2","1150"
"0.07723537048880817","0.008786655641831672","0.13059367338385267","PKD2L2","1150"
"0.07719775068700803","0.008819696030546971","0.130970954856395","TMEM260","1150"
"0.07715965090807844","0.00885327090913631","0.1311280566602553","VSNL1","1150"
"0.07713504881439985","0.008875011691944719","0.1312228392515975","LAGE3","1150"
"0.07704716642781125","0.008953062507250371","0.13192079268865814","MYBPC1","1150"
"0.07699369945747392","0.009000847024411524","0.13251074874923233","TBX4","1150"
"0.07696687211566196","0.009024908749061028","0.1325228446096026","RPS8","1150"
"0.07693553256548726","0.16129200754383252","0.6153927397636574","GK","333"
"0.07693206597218154","0.009056212224801992","0.13275460371010084","PLPBP","1150"
"0.07691112078223028","0.009075096251495517","0.13286078535730436","RGS12","1150"
"0.07685247343302684","0.009128159187979464","0.13317024958343143","ELP1","1150"
"0.07683665565896543","0.009142518071351777","0.13317024958343143","SLC66A3","1150"
"0.07683298736495947","0.009145850909517653","0.13317024958343143","SNED1","1150"
"0.07683189564521174","0.009146843003479975","0.13317024958343143","DARS2","1150"
"0.07680061632497572","0.014008478326938117","0.15160812750814448","RABL2A","1023"
"0.07680000335276384","0.009175867308224311","0.13347921942329363","PDE1C","1150"
"0.07674248529165184","0.721529029963111","0.9145623485437024","SRSF8","24"
"0.07673258323886029","0.009237494881312864","0.1339201906225586","ADH1B","1150"
"0.07668090915064389","0.009284978724903347","0.1344946071523468","LPAR5","1150"
"0.07661954555400464","0.009341648784098041","0.13478754526732714","FST","1150"
"0.07659818092246753","0.009361451500073042","0.13491689200652865","NDUFAF7","1150"
"0.0765856754022837","0.013950401201022025","0.11829940218466678","OR6C2","1030"
"0.07656768544272928","0.00938978232461247","0.13510056100977821","TEX22","1150"
"0.07655933357315875","0.00939755466762512","0.13510056100977821","DNALI1","1150"
"0.07655897567586849","0.0093978878588669","0.13510056100977821","PTRHD1","1150"
"0.07654113293944784","0.00941451223832915","0.13522591172216353","UGT8","1150"
"0.07642689011469281","0.00952157645261221","0.13646412824199794","GGACT","1150"
"0.07630075115441572","0.009641047716271318","0.13743301722265108","CFHR2","1150"
"0.07629291908847419","0.009648509597498332","0.13743301722265108","UBE2O","1150"
"0.07626859282185433","0.009671718874218721","0.13757040199375756","SSU72","1150"
"0.0762678507695459","0.7231851166552818","0.9145623485437024","PLEKHA2","24"
"0.07626380742620355","0.00967629038470832","0.13757040199375756","NDUFB8","1150"
"0.07624860211909633","0.16507736747587823","0.6153927397636574","C10orf95","333"
"0.07623989004526557","0.009699167614684723","0.13757040199375756","CAPN3","1150"
"0.07621979289006374","0.009718427971824565","0.13757040199375756","ERMARD","1150"
"0.0762126490029672","0.009725282601894968","0.13757040199375756","GALNT14","1150"
"0.07620612408519288","0.009731547084874025","0.13757040199375756","OFD1","1150"
"0.07620344084952235","0.009734124264268089","0.13757040199375756","NUDT19","1150"
"0.0761709022674395","0.00976542512901575","0.1376486273638198","MYL2","1150"
"0.07616797142309811","0.009768248881725448","0.1376486273638198","FZD7","1150"
"0.07612970525276526","0.009805183567733263","0.1379418382345501","PDK3","1150"
"0.07610830522808273","0.009825893114360678","0.13811960025256212","EML5","1150"
"0.07609019970174627","0.009843444848966251","0.13820417685832134","TBCD","1150"
"0.07607805328456171","0.009855235376368397","0.13820417685832134","PGS1","1150"
"0.07607711534249488","0.009856146359218568","0.13820417685832134","MYO1C","1150"
"0.07603999653964708","0.009892258472294904","0.13859694159340616","ARHGEF19","1150"
"0.07596902182710738","0.014740824711963649","0.12255117015436447","OR6C74","1030"
"0.07590779162037241","0.010021836125865482","0.14006826029835032","CCL25","1150"
"0.075685777383304","0.010242837459032315","0.1424101708904525","TARM1","1150"
"0.07568096873190922","0.010247671734737068","0.1424101708904525","CCM2","1150"
"0.07563554946399748","0.010293433183422322","0.14241197753035834","KCNK1","1150"
"0.07562527858854479","0.010303806585753241","0.14241197753035834","PRDM11","1150"
"0.07561479939378331","0.010314399962595077","0.14241197753035834","POLR1B","1150"
"0.07556863887801062","0.010361178773319383","0.14294248812514088","P2RY12","1150"
"0.0755378069991841","0.010392528563111018","0.1430933068034247","KDELR3","1150"
"0.07553321522525815","0.01039720467391459","0.1430933068034247","HSPA9","1150"
"0.07548916596993611","0.010442158068756839","0.14359646148088684","MFSD2B","1150"
"0.07545471464988443","0.010477436793546189","0.143933573744588","SLC22A5","1150"
