MS4A6E	PXT1
OR5M10	PXT1
CACNG3	PXYLP1
LGALS14	PXYLP1
OTOR	PXYLP1
BCKDK	PYCARD
CDK5R1	PYCARD
CFAP119	PYCARD
KCNJ8	PYCARD
PAIP2B	PYCARD
PM20D2	PYCARD
ARHGDIA	PYCR1
CYBC1	PYCR1
ENGASE	PYCR1
FN3KRP	PYCR1
MCRIP1	PYCR1
NENF	PYCR1
PRSS22	PYCR1
COL6A3	PYCR2
GREM2	PYCR2
NLRP11	PYCR2
FAM193B	PYCR3
GJB4	PYCR3
KNDC1	PYCR3
LRRC24	PYCR3
NRSN2	PYCR3
COX6A2	PYDC1
EIF2S2	PYDC1
DGKZ	PYGB
ENTPD6	PYGB
GPR6	PYGB
GPRIN3	PYGB
FRG2C	PYGL
HERC6	PYGL
LDB3	PYGL
FADS2	PYGM
MAP4K2	PYGM
C15orf48	PYGO1
ECHDC1	PYGO1
EFNB2	PYGO1
FAM217A	PYGO1
GPATCH11	PYGO1
HNRNPH3	PYGO1
PARP2	PYGO1
PGBD1	PYGO1
PPP3CB	PYGO1
BCL9L	PYGO2
LDB1	PYGO2
DRD3	PYHIN1
MYL1	PYHIN1
ANKRD54	PYM1
PHC1	PYM1
ELP2	PYROXD1
FAM98B	PYROXD1
CPNE1	PYROXD2
CRMP1	PYROXD2
PIGG	PYROXD2
NDUFA11	PYURF
NDUFA6	PYURF
NDUFAF7	PYURF
GPR6	PYY
HEXIM2	PYY
OCM2	PYY
CLRN1	PZP
POFUT2	PZP
ERRFI1	QARS1
GLUL	QARS1
FXN	QDPR
MT1M	QDPR
MYOD1	QKI
MYOG	QKI
PAX3	QKI
HSD17B3	QNG1
IL12RB2	QPCT
IL18	QPCT
CCDC66	QPCTL
CCDC97	QPCTL
EML2	QPCTL
ATP12A	QPRT
CNDP1	QPRT
COX6A2	QPRT
DTX1	QPRT
GSG1L	QPRT
HSD3B7	QPRT
PTF1A	QPRT
PTGIR	QPRT
ABL1	QRFP
BCR	QRFP
FAM78A	QRFP
EBF2	QRFPR
HLA-DPB1	QRFPR
ITGA7	QRFPR
KALRN	QRFPR
MDM2	QRICH1
PPM1G	QRICH1
MFSD3	QRICH2
PLXND1	QRICH2
GATB	QRSL1
HSD17B10	QRSL1
LARS2	QRSL1
NMT1	QRSL1
MPHOSPH8	QSER1
PAMR1	QSER1
PCIF1	QSER1
PRRG4	QSER1
GNB5	QSOX1
PIMREG	QSOX1
METTL26	QSOX2
MAST1	QTRT1
C2orf15	QTRT2
FBXO25	QTRT2
GDPD3	R3HCC1
KRTAP10-2	R3HCC1
OR9Q1	R3HCC1
ACE2	R3HCC1L
C14orf39	R3HCC1L
MEIG1	R3HCC1L
BIN3	R3HDM1
HNRNPL	R3HDM1
MARCHF8	R3HDM1
AVIL	R3HDM2
DDIT3	R3HDM2
R3HDM1	R3HDM2
CHEK2	R3HDM4
BTLA	R3HDML
CHSY3	R3HDML
GAS7	R3HDML
DENND4C	RAB10
KATNA1	RAB10
KLF3	RAB10
MACO1	RAB10
PCBD1	RAB10
PFAS	RAB10
CACNG3	RAB11A
EML4	RAB11A
ASPG	RAB11B
OR6F1	RAB11B
PTK2B	RAB11B
CFC1B	RAB11FIP1
PARD6B	RAB11FIP1
ERICH6	RAB11FIP2
FBXO25	RAB11FIP2
IFNG	RAB11FIP2
MKNK2	RAB11FIP2
DECR2	RAB11FIP3
MTFR1L	RAB11FIP3
PPARGC1B	RAB11FIP3
ADAP2	RAB11FIP4
MYO18A	RAB11FIP4
KCND3	RAB11FIP5
IQCB1	RAB12
MIPOL1	RAB12
NHLRC3	RAB12
EEF1B2	RAB13
HMGA1	RAB13
PSME2	RAB13
EIPR1	RAB14
HTT	RAB14
ASB15	RAB15
CDKN2D	RAB15
CFP	RAB15
DUSP3	RAB15
AGXT	RAB17
GALNT9	RAB17
PRLH	RAB17
INPP5K	RAB18
ACOT11	RAB19
ADRA1B	RAB19
AK4	RAB19
ATP6V0A4	RAB19
COL7A1	RAB19
CPA1	RAB19
DENND2A	RAB19
KLF14	RAB19
MYL2	RAB19
OR9A2	RAB19
PTGES	RAB19
CNIH1	RAB1A
CNIH2	RAB1B
KCNK7	RAB1B
KLC2	RAB1B
HSPB7	RAB20
NAXD	RAB20
CCDC22	RAB21
COMMD3	RAB21
ABHD13	RAB22A
PSAT1	RAB22A
COL21A1	RAB23
LRRC1	RAB23
ARL10	RAB24
MTMR4	RAB24
MXD3	RAB24
PRR7	RAB24
CIART	RAB25
DNAJC4	RAB25
MUC1	RAB25
PLAUR	RAB25
AKR7A2	RAB26
APOLD1	RAB26
ARRDC4	RAB26
BLOC1S2	RAB26
CCDC103	RAB26
CLIC2	RAB26
CYS1	RAB26
FLT3LG	RAB26
GCC1	RAB26
GPD1L	RAB26
H2AZ2	RAB26
JUND	RAB26
MSRB1	RAB26
NME3	RAB26
NOXO1	RAB26
NPL	RAB26
OXER1	RAB26
PAQR4	RAB26
PNPLA2	RAB26
ASB17	RAB27A
OR5M11	RAB27A
OR6C65	RAB27A
MYO5A	RAB27B
OR5M10	RAB28
ANKRD16	RAB29
CAND2	RAB29
CRYGC	RAB29
CLEC16A	RAB2A
LTB4R2	RAB2B
PSME2	RAB2B
CPNE7	RAB30
ERP27	RAB30
FAM219A	RAB31
INCA1	RAB31
KLRG2	RAB32
GPR68	RAB33A
LAMC2	RAB33A
BIN3	RAB33B
DAG1	RAB33B
FCGR3A	RAB33B
KRTAP12-2	RAB33B
OXER1	RAB33B
DHRS13	RAB34
FLOT2	RAB34
NEK8	RAB34
ACAP2	RAB35
ARF6	RAB35
GDI2	RAB35
CD300LF	RAB37
KCTD2	RAB37
OTOP2	RAB37
IL26	RAB38
OR10G7	RAB38
OR8D4	RAB38
ACAT1	RAB39A
GUCY1A2	RAB39A
HSPB2	RAB39A
ADGRA1	RAB39B
MPP1	RAB39B
NEU4	RAB39B
ARRDC2	RAB3A
CDX4	RAB3A
FZD3	RAB3A
ATP6V1G2	RAB3B
BSND	RAB3B
ECHDC2	RAB3B
MYO5B	RAB3B
PCSK9	RAB3B
FST	RAB3C
PRR9	RAB3C
FITM2	RAB3GAP1
RAB18	RAB3GAP1
RAB18	RAB3GAP2
RAB3GAP1	RAB3GAP2
FADS3	RAB3IL1
HFE	RAB3IL1
LRRC55	RAB3IL1
PLAAT4	RAB3IL1
CDO1	RAB3IP
EAF2	RAB3IP
OR6C65	RAB3IP
OR6C74	RAB3IP
LENG9	RAB40A
DNAJC22	RAB40AL
DTWD2	RAB40AL
EIF5AL1	RAB40AL
FOXD4	RAB40AL
FRG1	RAB40AL
RAB40A	RAB40AL
ASPSCR1	RAB40B
CDA	RAB40B
CYBC1	RAB40B
HEXD	RAB40B
MCRIP1	RAB40B
MPPED1	RAB40B
OGFOD3	RAB40B
ARIH2	RAB40C
CAPN15	RAB40C
PDCD10	RAB40C
OLR1	RAB41
ABHD17A	RAB42
CEND1	RAB42
CPEB1	RAB42
CYP4B1	RAB42
FAM167A	RAB42
FCRL6	RAB42
HDGFL1	RAB42
PLAC8	RAB42
PRR30	RAB42
PTOV1	RAB42
COX7A1	RAB43
HAND1	RAB43
MOB1B	RAB43
PLOD1	RAB43
PTF1A	RAB43
PURB	RAB43
RAB32	RAB43
ANKRD30B	RAB4A
ASCL5	RAB4A
ATP5MK	RAB4A
BBS5	RAB4A
BUD23	RAB4A
C16orf74	RAB4A
CAPN2	RAB4A
CARD6	RAB4A
DNAJC1	RAB4A
EDIL3	RAB4A
GNG2	RAB4A
MOK	RAB4A
NUDT7	RAB4A
PDK3	RAB4A
CD9	RAB4B
CEACAM7	RAB4B
FAM200B	RAB4B
DEFB129	RAB5A
POGLUT3	RAB5A
CCDC3	RAB5B
OR5M11	RAB5B
ANKFY1	RAB5C
ANKH	RAB5C
ATP6V0A1	RAB5C
CCDC47	RAB5IF
NCLN	RAB5IF
EFR3A	RAB6A
JUNB	RAB6A
BBS5	RAB6B
PFKFB1	RAB6B
CCDC22	RAB7A
COMMD3	RAB7A
ARHGAP28	RAB8A
CACNG3	RAB8A
CHEK2	RAB8A
CNIH4	RAB8B
DDHD1	RAB8B
POTEG	RAB8B
OR5M10	RAB9A
CFAP57	RAB9B
KRTAP27-1	RAB9B
CCDC61	RABAC1
CCL26	RABAC1
CLPTM1	RABAC1
ETHE1	RABAC1
FUZ	RABAC1
OXER1	RABAC1
FAM133A	RABEP1
FERRY3	RABEP1
PON1	RABEP1
APOBR	RABEP2
GALNT14	RABEP2
LYPLA1	RABEP2
PURB	RABEP2
QPRT	RABEP2
CYP2A13	RABEPK
PBX3	RABEPK
OR6C65	RABGAP1
PGBD4	RABGAP1
ANXA2R	RABGAP1L
NIPSNAP1	RABGAP1L
AARS1	RABGGTA
GGPS1	RABGGTB
RABGGTA	RABGGTB
DENND4C	RABIF
PFAS	RABIF
RAB10	RABIF
RAB35	RABIF
G6PC1	RABL2A
GAL3ST4	RABL2A
MAGEB16	RABL2A
OR4A47	RABL2A
POTEI	RABL2A
PRKACG	RABL2A
ACR	RABL2B
ARSA	RABL2B
CHKB	RABL2B
IL9R	RABL2B
NBAS	RABL3
RAB1A	RABL3
ELMOD1	RABL6
INSYN2A	RABL6
ILK	RAC1
MOB4	RAC1
NCKAP1	RAC1
PTK2	RAC1
DOCK2	RAC2
NCKAP1L	RAC2
ASPSCR1	RAC3
LRRC45	RAC3
MCRIP1	RAC3
ANLN	RACGAP1
CIT	RACGAP1
ECT2	RACGAP1
KIF23	RACGAP1
ADAT2	RACK1
AIRIM	RACK1
METTL3	RACK1
ATR	RAD1
HUS1	RAD1
ATR	RAD17
HUS1	RAD17
RAD1	RAD17
CCDC148	RAD18
DAZL	RAD18
FBXO25	RAD18
MIER1	RAD18
CDC73	RAD21
LSM6	RAD21
ABCG1	RAD21L1
ABHD2	RAD21L1
ACADSB	RAD21L1
ACBD7	RAD21L1
ADGRE2	RAD21L1
ANO2	RAD21L1
ATP2A1	RAD21L1
BCL2A1	RAD21L1
BCO1	RAD21L1
C16orf46	RAD21L1
C7orf33	RAD21L1
C8orf88	RAD21L1
CACNG2	RAD21L1
CACNG3	RAD21L1
CCDC39	RAD21L1
CCR4	RAD21L1
CD9	RAD21L1
CHGA	RAD21L1
CHML	RAD21L1
CLDN10	RAD21L1
CPLANE1	RAD21L1
DDX53	RAD21L1
DEFB129	RAD21L1
DLX3	RAD21L1
DNAJC5G	RAD21L1
DUS4L	RAD21L1
EFCAB11	RAD21L1
EFCAB13	RAD21L1
ELMOD1	RAD21L1
EML4	RAD21L1
EPPIN	RAD21L1
FAIM	RAD21L1
FAM200B	RAD21L1
FAM9A	RAD21L1
FBXO47	RAD21L1
FLVCR2	RAD21L1
GNPDA2	RAD21L1
GRAP2	RAD21L1
HAS2	RAD21L1
HESX1	RAD21L1
IL18	RAD21L1
KIAA1210	RAD21L1
KIF6	RAD21L1
KLK5	RAD21L1
KPNA6	RAD21L1
LAIR1	RAD21L1
LIPI	RAD21L1
LIPK	RAD21L1
LRRIQ3	RAD21L1
LRRTM4	RAD21L1
LYRM2	RAD21L1
MAGEB18	RAD21L1
MBD4	RAD21L1
MBOAT1	RAD21L1
MOK	RAD21L1
MRAP2	RAD21L1
MTHFSD	RAD21L1
NPY1R	RAD21L1
NUDT9	RAD21L1
OCIAD2	RAD21L1
OR1J1	RAD21L1
PAIP2	RAD21L1
PARD3B	RAD21L1
PCDHB15	RAD21L1
PCMTD2	RAD21L1
PGAP1	RAD21L1
PGM2	RAD21L1
PLCL2	RAD21L1
POGLUT3	RAD21L1
PTGR1	RAD21L1
PTPRM	RAD21L1
RAB11A	RAD21L1
CALR	RAD23A
DAND5	RAD23A
DNASE2	RAD23A
DVL2	RAD23A
PAQR4	RAD23A
ABHD3	RAD23B
ARHGAP11A	RAD23B
CNOT6L	RAD23B
DDI2	RAD23B
DNAJC2	RAD50
FOXD4L5	RAD50
MRE11	RAD50
ORC3	RAD50
POLR1G	RAD50
KERA	RAD51AP1
PSMC3IP	RAD51AP1
PYGO1	RAD51AP1
CCDC169	RAD51AP2
PANK2	RAD51AP2
HELQ	RAD51B
HROB	RAD51B
MCM9	RAD51B
RAD51	RAD51C
MCM8	RAD51D
RAD51	RAD51D
RAD51B	RAD51D
RAD51C	RAD51D
CROCC	RAD52
LPP	RAD52
MAP7D3	RAD52
NPY	RAD52
OOSP2	RAD52
PCDHGA2	RAD52
ATP1B1	RAD54B
PRRC1	RAD54B
AGO4	RAD54L
BDH2	RAD54L
CRY1	RAD54L
DCDC2B	RAD54L
FAM53C	RAD54L
FAM98A	RAD54L
FBXO9	RAD54L
LTA4H	RAD54L
NUDT12	RAD54L
PRRC1	RAD54L
RAB4A	RAD54L2
ATRIP	RAD9A
HUS1	RAD9A
RAD1	RAD9A
RAD17	RAD9A
AHSA1	RAD9B
APOOL	RAD9B
BHLHE23	RAD9B
CACNG3	RAD9B
FAM217B	RAD9B
FBXO25	RAD9B
GLT1D1	RAD9B
GPR87	RAD9B
GSTA5	RAD9B
GUCA1B	RAD9B
IFT74	RAD9B
MAN1B1	RAD9B
NT5DC3	RAD9B
P4HA1	RAD9B
PTGES3	RAD9B
RAD51AP1	RAD9B
LMAN2	RADIL
MXRA7	RADIL
OVOL2	RADIL
PCDHB7	RADIL
IMMP1L	RADX
KLHL28	RADX
OR5K1	RADX
DCP1B	RAE1
PPA1	RAE1
CDH24	RAET1E
NEUROD4	RAET1E
C1QTNF3	RAET1G
GBA1	RAET1G
IFNA16	RAET1G
KRTAP10-9	RAET1L
KRAS	RAF1
NRAS	RAF1
MAPRE2	RAG1
OR4A47	RAG1
HOXD10	RAG2
GID4	RAI1
MYO15A	RAI1
PHF14	RAI1
AFF3	RAI14
IFIT5	RAI14
MOV10	RAI14
ASPG	RAI2
MDGA1	RAI2
PLAGL1	RAI2
HESX1	RALA
IL12RB2	RALA
OR52A1	RALA
CACNG3	RALB
CTXN2	RALB
FBXO25	RALB
ABCB11	RALBP1
CCDC90B	RALBP1
GOLGA5	RALBP1
HESX1	RALBP1
MBNL2	RALBP1
PGF	RALBP1
INSM2	RALGAPA1
KCTD9	RALGAPA1
GPR22	RALGAPA2
KERA	RALGAPA2
PDCD10	RALGAPB
RALGAPA1	RALGAPB
MMP23B	RALGDS
NLGN4X	RALGDS
NLRP11	RALGDS
APIP	RALGPS1
ART4	RALGPS1
CCDC148	RALGPS1
CCDC73	RALGPS1
CEP57L1	RALGPS1
CIBAR1	RALGPS1
CRP	RALGPS1
CYP2C8	RALGPS1
DEUP1	RALGPS1
ELMOD1	RALGPS1
ERG28	RALGPS1
ETS2	RALGPS1
GALK2	RALGPS1
GDNF	RALGPS1
ITGA2	RALGPS1
KATNAL2	RALGPS1
LBH	RALGPS1
MTMR2	RALGPS1
MTMR8	RALGPS1
NEK4	RALGPS1
NSUN7	RALGPS1
NT5C3A	RALGPS1
OPALIN	RALGPS1
PAIP1	RALGPS1
PANK1	RALGPS1
PDZD9	RALGPS1
PHTF2	RALGPS1
ARHGEF12	RALGPS2
MGST3	RALGPS2
CPNE1	RALY
DNMT3B	RALY
DENND2C	RALYL
EPPIN	RALYL
AATK	RAMP1
AQP12B	RAMP1
ATP6V1G2	RAMP1
DNER	RAMP1
GAL3ST2	RAMP1
LCE1B	RAMP2
PIP	RAMP2
PRB2	RAMP2
CCM2	RAMP3
DNAJB8	RAMP3
NKX6-3	RAMP3
PDGFB	RAMP3
PSD2	RAMP3
EIF4A3	RAN
H2BC15	RAN
PCNA	RAN
PRPF38A	RAN
EIF4E2	RANBP1
NUP188	RANBP1
NUP50	RANBP1
HSPA12B	RANBP10
GPR65	RANBP17
PARPBP	RANBP17
CDC6	RANBP2
POLA1	RANBP2
FOXK1	RANBP3
NEK7	RANBP3L
LRRC3	RANBP6
PLPP6	RANBP6
MAEA	RANBP9
MKLN1	RANBP9
BANF1	RANGAP1
PHB2	RANGAP1
PRKCH	RANGRF
KCNA10	RAP1A
KIAA1143	RAP1A
ADH5	RAP1B
DUXA	RAP1B
LDHA	RAP1B
LSM14A	RAP1B
ECE1	RAP1GAP
AKAIN1	RAP1GAP2
COL11A2	RAP1GAP2
H2AP	RAP1GAP2
AGR3	RAP1GDS1
IFT81	RAP1GDS1
HAND2	RAP2A
IFITM2	RAP2A
PLIN3	RAP2A
QSOX2	RAP2A
LATS2	RAP2B
MAP4K4	RAP2B
RAP2A	RAP2B
ADAM10	RAP2C
MAP4K4	RAP2C
CRKL	RAPGEF1
ILK	RAPGEF1
PTK2	RAPGEF1
AFDN	RAPGEF2
DIAPH3	RAPGEF2
DUSP19	RAPGEF2
FEM1C	RAPGEF2
FERMT2	RAPGEF2
CA14	RAPGEF3
CASK	RAPGEF3
ENDOU	RAPGEF3
FHL1	RAPGEF3
GRIPAP1	RAPGEF3
IL1RN	RAPGEF3
ITPRIPL2	RAPGEF3
KLK15	RAPGEF3
PURB	RAPGEF3
BTLA	RAPGEF4
MINAR1	RAPGEF4
DEFB131A	RAPGEF5
NLRP11	RAPGEF5
CDH2	RAPGEF6
PTK2	RAPGEF6
CSF3	RAPGEFL1
ERBB2	RAPGEFL1
GRHL2	RAPGEFL1
FAM120A	RAPH1
ILK	RAPH1
ITGAV	RAPH1
PTK2	RAPH1
AGBL2	RAPSN
CHRM4	RAPSN
CREB3L1	RAPSN
CRY2	RAPSN
KBTBD4	RAPSN
GADD45GIP1	RARA
ANTKMT	RARB
FLT1	RARB
GOLM1	RARB
HOXC9	RARB
LACTB	RARB
MTMR14	RARB
NEB	RARB
OR2L2	RARB
POGLUT2	RARB
ANKRD33	RARG
APBB2	RARG
NCOA3	RARG
FKBP1B	RARRES1
MAGEB1	RARRES1
MAGEB10	RARRES1
ASPHD1	RARRES2
CIB4	RARRES2
DOK2	RARRES2
EPSTI1	RARRES2
IQCE	RARRES2
KRTAP5-9	RARRES2
LYPLA2	RARRES2
MRGPRE	RARRES2
MSS51	RARRES2
PRR22	RARRES2
GTF2E1	RARS1
POLR1D	RARS1
QARS1	RARS1
LARS2	RARS2
MARS2	RARS2
MRPS6	RARS2
PPIH	RARS2
EPHA2	RASA1
ERRFI1	RASA1
NF1	RASA1
DUSP6	RASA2
LZTR1	RASA2
NF1	RASA2
ADH4	RASA3
ARHGEF10L	RASA3
F7	RASA3
HTR7	RASA4
PCP2	RASA4
CLCNKB	RASA4B
OR13C5	RASA4B
RASA4	RASA4B
ASB1	RASAL1
DTX1	RASAL1
P2RX5	RASAL1
PRAG1	RASAL2
PTPN14	RASAL2
ARHGAP24	RASAL3
CDH18	RASAL3
PGLYRP2	RASAL3
APOBEC3B	RASD1
ATP5MC3	RASD1
HPGDS	RASD1
ITGAL	RASD1
LLGL1	RASD1
LST1	RASD2
PDE1C	RASD2
IRX5	RASEF
KCNN3	RASEF
LAMC2	RASEF
NKX6-3	RASGEF1A
BFSP1	RASGEF1B
CCN2	RASGEF1B
CELF6	RASGEF1B
CORO2B	RASGEF1B
HECW2	RASGEF1B
IAPP	RASGEF1B
MMP14	RASGEF1B
PRRG3	RASGEF1B
CACNA1B	RASGEF1C
CBY3	RASGEF1C
DBN1	RASGEF1C
F12	RASGEF1C
FLT4	RASGEF1C
PHYKPL	RASGEF1C
ATP6V0D2	RASGRF1
NUCKS1	RASGRF1
OR5T2	RASGRF1
BNIP5	RASGRF2
C1QTNF7	RASGRF2
INSC	RASGRF2
KCNH4	RASGRF2
ANTXRL	RASGRP1
DPPA2	RASGRP1
PLA2G4E	RASGRP1
ATG2A	RASGRP2
CCDC88B	RASGRP2
CHRM1	RASGRP2
EHD1	RASGRP2
FERMT3	RASGRP2
KLC2	RASGRP2
LTBP3	RASGRP2
MAP4K2	RASGRP2
NAA40	RASGRP2
NAALADL1	RASGRP2
NRXN2	RASGRP2
PCNX3	RASGRP2
PLAAT5	RASGRP2
PYGM	RASGRP2
DENND1A	RASGRP3
POU2AF1	RASGRP3
PRKCE	RASGRP3
ACP7	RASGRP4
FFAR2	RASGRP4
GGN	RASGRP4
LGALS7B	RASGRP4
LRFN1	RASGRP4
MAP4K1	RASGRP4
MAST2	RASGRP4
NPHS1	RASGRP4
PPP1R14A	RASGRP4
RAB33B	RASIP1
IGFBP1	RASL10A
LRRC73	RASL10A
MTARC1	RASL10A
GAS2L2	RASL10B
KDR	RASL11A
ACTR1B	RASL11B
EEF2K	RASL11B
HCN1	RASL11B
BCL2L10	RASL12
DCDC2B	RASL12
PJA1	RASL12
COL6A3	RASSF1
ADGRG1	RASSF2
AVP	RASSF2
GXYLT1	RASSF3
KERA	RASSF3
LRRC19	RASSF3
PLD5	RASSF3
CLPSL2	RASSF4
CRNN	RASSF4
FAM170B	RASSF4
GPHA2	RASSF4
C6orf118	RASSF5
CRMP1	RASSF5
PIGR	RASSF5
KLHDC2	RASSF6
ASB2	RASSF7
CALY	RASSF7
GASK1B	RASSF7
PUSL1	RASSF7
PARD3	RASSF8
PARD6B	RASSF8
KERA	RASSF9
MTERF1	RASSF9
AMTN	RAVER2
METTL15	RAVER2
BID	RAX
FAM170A	RAX
MOBP	RAX
PALM	RAX
PTF1A	RAX
ARID3B	RAX2
EBI3	RAX2
AMBRA1	RB1
CDKN1B	RB1
ATG101	RB1CC1
ATG12	RB1CC1
ATG13	RB1CC1
ATG14	RB1CC1
ATG3	RB1CC1
ATG9A	RB1CC1
EPG5	RB1CC1
ANTKMT	RBAK
CCDC90B	RBAK
CSNK1G3	RBAK
CX3CR1	RBAK
CYBB	RBAK
CYSLTR2	RBAK
DEK	RBAK
FAM107B	RBAK
FAM227B	RBAK
FBXO25	RBAK
GPR22	RBAK
IRS4	RBAK
MORN5	RBAK
MOSPD1	RBAK
MPHOSPH6	RBAK
NXPH1	RBAK
PADI2	RBAK
PLEKHF2	RBAK
CENPA	RBBP4
OIP5	RBBP4
POP5	RBBP4
ASH2L	RBBP5
DPY30	RBBP5
GTF2H3	RBBP5
C7	RBBP6
CBX1	RBBP6
CCDC34	RBBP6
DIDO1	RBBP6
DNAJC7	RBBP6
EIF2B4	RBBP6
FCRL5	RBBP6
GJA3	RBBP6
HAMP	RBBP6
KRBOX5	RBBP6
MCM6	RBBP6
NOL11	RBBP6
NOL7	RBBP6
OR9G1	RBBP6
FOSL1	RBBP7
NASP	RBBP7
BARD1	RBBP8
BRCA1	RBBP8
MCM10	RBBP8
BICDL2	RBBP8NL
CABLES2	RBBP8NL
ARHGEF37	RBBP9
CD164	RBBP9
RASGEF1B	RBBP9
HEMK1	RBFA
MAD1L1	RBFA
MRPS24	RBFA
MRPS6	RBFA
MTG2	RBFA
CCKBR	RBFOX1
CEACAM6	RBFOX1
CPXM2	RBFOX1
PDGFRA	RBFOX2
PTER	RBFOX2
QKI	RBFOX2
ADAM23	RBFOX3
CEP295NL	RBFOX3
CLN5	RBFOX3
ENAH	RBFOX3
FANK1	RBFOX3
KHDRBS3	RBFOX3
C8orf88	RBIS
ELMOD1	RBIS
NT5C3A	RBIS
POLR3G	RBIS
CAND2	RBKS
IFT172	RBKS
LTC4S	RBKS
CCNF	RBL1
LIN37	RBL1
BIN3	RBL2
LIN37	RBL2
RBL1	RBL2
CHERP	RBM10
CLASRP	RBM10
GPNMB	RBM10
PPP1R8	RBM10
ADAM23	RBM11
ARL14	RBM11
ASRGL1	RBM11
C9orf85	RBM11
CTRL	RBM11
LDHB	RBM11
LGI2	RBM11
MAP2K4	RBM11
MYO1D	RBM11
OOSP2	RBM11
FAIM	RBM12B
FAM200B	RBM12B
CFLAR	RBM14
EFR3A	RBM14
API5	RBM15
METTL3	RBM15
EVC	RBM15B
HS3ST4	RBM15B
PFN3	RBM15B
POU3F2	RBM15B
POU3F3	RBM15B
CCDC174	RBM17
MDM2	RBM17
PEX12	RBM18
IMP4	RBM19
NOL7	RBM19
NOP9	RBM19
IL17RD	RBM20
NLRP11	RBM20
PAPPA	RBM20
RAVER2	RBM20
ANAPC11	RBM22
CA6	RBM22
DDX41	RBM22
DYNC1H1	RBM22
GTF2B	RBM22
HSPA9	RBM22
NAA10	RBM22
NSA2	RBM22
NUP214	RBM22
POLR2K	RBM22
PSMA4	RBM22
CEBPE	RBM23
CMTM5	RBM23
FITM1	RBM23
OR2AE1	RBM23
OR2L2	RBM24
OR2T6	RBM24
OR5T2	RBM24
NUP160	RBM25
PRPF40A	RBM25
NUP58	RBM27
EBNA1BP2	RBM28
EXOC4	RBM28
NOM1	RBM28
NOP14	RBM28
NOP53	RBM28
HM13	RBM3
MYO19	RBM3
DDX39B	RBM33
EXOC4	RBM33
MYBL2	RBM33
DDX31	RBM34
PWP1	RBM34
FAM209A	RBM38
GNAS	RBM38
OGG1	RBM38
CDC6	RBM39
ANKRD37	RBM41
CCDC174	RBM42
PAF1	RBM42
PNISR	RBM42
C2orf76	RBM44
DYTN	RBM44
OR2L2	RBM44
OR5B17	RBM44
PARPBP	RBM44
ADGRL4	RBM45
KERA	RBM45
EPPIN	RBM46
FGG	RBM46
KLK4	RBM46
FOXA1	RBM47
HNF4G	RBM47
RAB10	RBM47
ARMC7	RBM48
DDX59	RBM48
BAG6	RBM5
KIRREL1	RBM5
PPP1R8	RBM5
ATP5MC3	RBM6
GPX1	RBM6
KERA	RBM7
MITD1	RBM7
PPP2R1B	RBM7
IPO13	RBM8A
PSMB4	RBM8A
PSMC1	RBM8A
PSMD8	RBM8A
FBXO25	RBMS1
PTPN4	RBMS1
HS3ST3B1	RBMS2
MT1M	RBMS2
CIMAP1B	RBMS3
GDF7	RBMS3
KCNA5	RBMS3
HTATSF1	RBMX
IGBP1	RBMX
CDC6	RBMX2
IGBP1	RBMX2
POLA2	RBMX2
POLR2K	RBMX2
CRIPTO	RBMXL1
EIF4B	RBMXL1
GARIN5A	RBMXL2
KCNS1	RBMXL2
KDM5B	RBMXL2
KLHL21	RBMXL2
LRRC26	RBMXL2
NHLH1	RBMXL2
DTX1	RBMXL3
FBXO31	RBMXL3
PTF1A	RBMXL3
ABCG2	RBP1
MAP1S	RBP1
PAQR9	RBP1
CBLN4	RBP2
FKBP1B	RBP2
PDE11A	RBP2
GDF2	RBP3
KRT79	RBP3
FFAR4	RBP4
OLIG2	RBP4
OR10A7	RBP4
APOBEC3A	RBP5
GPRC5B	RBP5
HTR6	RBP5
OXER1	RBP5
CYP2J2	RBP7
FBXO6	RBP7
MMEL1	RBP7
BATF	RBPJ
ITSN2	RBPJ
LRWD1	RBPJ
ANKRD16	RBPJL
CLPSL2	RBPJL
MFSD4B	RBPMS
NEMP2	RBPMS
IP6K1	RBPMS2
NEURL4	RBPMS2
RAB11B	RBPMS2
LRR1	RBX1
MAT2A	RBX1
NUP160	RBX1
DBX2	RC3H1
FBXL12	RC3H2
GPX8	RC3H2
RC3H1	RC3H2
KIAA0319	RCAN1
KCNA4	RCAN2
OR4A47	RCAN2
PCCA	RCAN3
PGM2L1	RCAN3
GNB5	RCBTB1
CCL17	RCBTB2
CSPG5	RCBTB2
GTF3C5	RCC1
NEDD8	RCC1
PCID2	RCC1
HSD17B10	RCC1L
MRPL57	RCC1L
MTG2	RCC1L
BIN3	RCC2
C4orf46	RCC2
GATAD2B	RCC2
H4C9	RCC2
CORO2B	RCCD1
DPYSL4	RCCD1
GOLIM4	RCCD1
PPP1CA	RCE1
RAF1	RCE1
CMA1	RCHY1
FAM177A1	RCHY1
NRL	RCHY1
PRRC1	RCHY1
BYSL	RCL1
DHX33	RCL1
GLIPR1L2	RCL1
IL2RB	RCL1
POP5	RCL1
BEAN1	RCN1
MFSD14B	RCN1
GBP7	RCN2
NABP1	RCN2
ANKRD9	RCN3
NPY	RCN3
NT5C1B	RCN3
KDM1A	RCOR1
LRRN4CL	RCOR2
MAP4K2	RCOR2
RASGRP2	RCOR2
CHEK2	RCOR3
DBNDD2	RCOR3
MARK1	RCOR3
